_unit_id,_id,_worker_id,_started_at,_created_at,description,relation,concept,property,answer
3aacd90f-bdfc-4246-bfb6-2ed7ed378164,178424,5ea0bddad95b720af8176b58,2010-01-01 10:14:52,2010-01-01 10:30:36,All or most  giraffe(s) can lay_eggs/be used for laying eggs. This is not what they normally do or are used for. ,afforded_unusual,giraffe,lay_eggs,false
6f90a49c-ff12-4381-aa37-ac0096003aba,178426,5ea0bddad95b720af8176b58,2010-01-01 09:41:02,2010-01-01 10:30:38,I know that being hot is necessary for many things (a/an) juice does or is used for. ,affording_activity,juice,hot,false
57c0bc30-df8e-4018-bab2-4f63d33a502f,178427,5ea0bddad95b720af8176b58,2010-01-01 10:31:22,2010-01-01 10:30:41,``Lay_eggs'' is one for the first things which come to mind when I hear ``giraffe' because laying eggs is one of the typical activities of (a/an) giraffe'.,typical_of_concept,giraffe,lay_eggs,false
c5a6fc54-843e-4ae0-a63b-da964de5cdad,178428,5ea0bddad95b720af8176b58,2010-01-01 10:12:27,2010-01-01 10:30:46,"I could say (a/an) allspice is sweet, but I would most certainly not mean it literally.",creative,allspice,sweet,false
6e20ba78-d2c4-41bb-93f4-8bd229ab4f67,178429,5ea0bddad95b720af8176b58,2010-01-01 09:45:23,2010-01-01 10:30:50,I think it is impossible for (a/an) geranium to be yellow.,impossible,geranium,yellow,false
45637489-e27d-41d5-b6d8-01e8271dba3e,178430,5ea0bddad95b720af8176b58,2010-01-01 10:08:23,2010-01-01 10:30:54,``Viscacha'' is one of the first things which come to mind when I hear ``black' because (a/an) viscacha is a typical example of things which are black'. ,typical_of_property,viscacha,black,false
37858c86-6135-4297-9b3f-24a7286d26ac,178431,5ea0bddad95b720af8176b58,2010-01-01 10:09:52,2010-01-01 10:30:57,"I think there is a tropicbird  which can fly/be used for flying, but this is rare or uncommon.",rare,tropicbird,fly,false
ccddf675-2a51-480e-b132-c6e1dac45303,178432,5ea0bddad95b720af8176b58,2010-01-01 09:59:41,2010-01-01 10:31:00,You can find (a/an) cupboard which is square. Square is one of many possible shapes (a/an) cupboard usually has. The range of shapes is almost unlimited. ,variability_open,cupboard,square,true
c00894eb-32d3-4576-b58c-edc8c42aec72,178433,5ea0bddad95b720af8176b58,2010-01-01 10:25:53,2010-01-01 10:31:05,"You can find (a/an) juice which is hot. (A/an) juice is usually either hot, a bit more or less hot or the opposite of hot.",variability_open,juice,hot,false
c94718ae-4c83-431b-9cea-901c7649f48d,178434,5ea0bddad95b720af8176b58,2010-01-01 10:15:17,2010-01-01 10:31:07,I know that (a/an) allspice is sweet as most or all other things similar to (a/an) allspice are sweet. ,implied_category,allspice,sweet,false
e1916e2b-85a1-47df-83e9-02d27e240cef,178436,5ea0bddad95b720af8176b58,2010-01-01 10:07:50,2010-01-01 10:31:17,"I think (a/an) allspice can be sweet, but this is rare or uncommon.",rare,allspice,sweet,true
8c13498f-72cf-4790-b184-2eee2ee14be1,178437,5ea0bddad95b720af8176b58,2010-01-01 09:43:15,2010-01-01 10:31:20,"Usually, (a/an) geranium is not yellow, but there could be a highly unusual situation in which (a/an) geranium is yellow.",unusual,geranium,yellow,true
0f586be9-0666-4501-a738-78a3e3864289,178438,5ea0bddad95b720af8176b58,2010-01-01 10:29:59,2010-01-01 10:31:22,I think it is impossible for (a/an) viscacha to be black.,impossible,viscacha,black,false
5b90bc32-efe3-4062-ab1b-4c6298f8d672,178439,5ea0bddad95b720af8176b58,2010-01-01 10:12:09,2010-01-01 10:31:26,All or most  tropicbird(s) can fly/be used for flying. This is not what they normally do or are used for. ,afforded_unusual,tropicbird,fly,false
03edbd5c-27bc-4255-8dc1-189e15a39609,178441,5ea0bddad95b720af8176b58,2010-01-01 09:39:52,2010-01-01 10:31:31,You can find (a/an) juice which is hot. (A/an) juice is usually either hot or not hot. It cannot be a bit more or less hot.,variability_limited,juice,hot,false
a2d972a2-a8fa-4ff9-9e2b-eebf1f3e4bbe,178442,5ea0bddad95b720af8176b58,2010-01-01 10:16:28,2010-01-01 10:31:34,I think it is impossible for (a/an) giraffe to lay_eggs/be used for laying eggs.,impossible,giraffe,lay_eggs,true
9b95d822-5f7c-49a6-be1b-c8fa64b060c4,178443,5cd574ebf1dc7600185cc0a4,2010-01-01 10:11:06,2010-01-01 10:31:36,``Allspice'' is one of the first things which come to mind when I hear ``sweet' because (a/an) allspice is a typical example of things which are sweet'. ,typical_of_property,allspice,sweet,false
e4e8d0ee-3547-4f2c-bcdc-83111f606a3d,178444,5ea0bddad95b720af8176b58,2010-01-01 09:59:38,2010-01-01 10:31:38,I know that (a/an) tropicbird can fly/be used for flying as most or all other things similar to (a/an) tropicbird fly. ,implied_category,tropicbird,fly,true
89926dc6-82b5-4872-83bd-3d73de535418,178445,5ea0bddad95b720af8176b58,2010-01-01 10:14:51,2010-01-01 10:31:41,"I could say (a/an) geranium is yellow, but I would most certainly not mean it literally.",creative,geranium,yellow,false
0b8253a2-0521-42e8-9531-945b2f4092c1,178446,5cd574ebf1dc7600185cc0a4,2010-01-01 10:09:01,2010-01-01 10:31:43,``Giraffe'' is one of the first things which come to mind when I hear ``lay_eggs' because (a/an) giraffe is a typical example of things which lay_eggs/are used for laying eggs'. ,typical_of_property,giraffe,lay_eggs,false
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,178447,5ea0bddad95b720af8176b58,2010-01-01 10:13:39,2010-01-01 10:31:45,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,true
059caa50-7dd0-48f4-85fe-4e70715bdc40,178448,5ea0bddad95b720af8176b58,2010-01-01 09:36:20,2010-01-01 10:31:48,I know that (a/an) giraffe can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) giraffe lay_eggs. ,implied_category,giraffe,lay_eggs,false
12ab0a1c-8781-495b-8403-d6c84f6df82e,178449,5cd574ebf1dc7600185cc0a4,2010-01-01 10:30:54,2010-01-01 10:31:49,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,false
b1879dad-a6a9-49d4-8248-041bc27c0cf4,178450,5ea0bddad95b720af8176b58,2010-01-01 10:10:38,2010-01-01 10:31:53,I know that (a/an) viscacha is black as most or all other things similar to (a/an) viscacha are black. ,implied_category,viscacha,black,false
73281ce3-74af-4acf-a285-1ce8bbde4077,178451,5ea0bddad95b720af8176b58,2010-01-01 09:40:30,2010-01-01 10:31:56,I know that being black is necessary for many things (a/an) viscacha does or is used for. ,affording_activity,viscacha,black,false
7c1f66a5-cbc2-466a-b31c-4386d050ee6c,178452,5ea0bddad95b720af8176b58,2010-01-01 10:20:42,2010-01-01 10:32:00,You can find (a/an) allspice which is sweet. Sweet is one of a few possible tastes (a/an) allspice usually has. There is only a limited range of possible tastes.,variability_limited,allspice,sweet,true
d0672835-5401-49bc-a9fc-3f8fbfddc000,178453,5ea0bddad95b720af8176b58,2010-01-01 10:11:55,2010-01-01 10:32:03,"Usually, (a/an) giraffe cannot lay_eggs/be used for laying eggs, but there could be a highly unusual situation in which (a/an) giraffe can lay_eggs.",unusual,giraffe,lay_eggs,false
4762b15c-b441-47c6-a1b0-c0d48f066d74,178454,5ea0bddad95b720af8176b58,2010-01-01 09:58:40,2010-01-01 10:32:07,``Cupboard'' is one of the first things which come to mind when I hear ``square' because (a/an) cupboard is a typical example of things which are square'. ,typical_of_property,cupboard,square,false
eed95135-a66b-4acd-9b9c-6207385c7355,178455,5ea0bddad95b720af8176b58,2010-01-01 10:11:35,2010-01-01 10:32:10,I know that (a/an) juice is hot as most or all other things similar to (a/an) juice are hot. ,implied_category,juice,hot,false
3e723ec6-850d-4ab1-8ecc-0183ceb3c300,178456,5ea0bddad95b720af8176b58,2010-01-01 10:10:28,2010-01-01 10:32:13,I know that being square is necessary for many things (a/an) cupboard does or is used for. ,affording_activity,cupboard,square,true
09a39c83-d70f-43b8-8127-571dadd8bf15,178457,5ea0bddad95b720af8176b58,2010-01-01 10:15:37,2010-01-01 10:32:16,I know that all or most tropicbird(s) fly regularly or are used for flying regularly. ,afforded_usual,tropicbird,fly,true
1df0627c-694f-40fa-954a-ca9ebf73c22d,178458,5cd574ebf1dc7600185cc0a4,2010-01-01 09:40:05,2010-01-01 10:32:18,"I could say (a/an) giraffe lays eggs/is used for laying eggs, but I would most certainly not mean it literally.",creative,giraffe,lay_eggs,true
2e22d4b1-3c6e-4d93-94a9-cf40711cd1af,178459,5ea0bddad95b720af8176b58,2010-01-01 10:32:22,2010-01-01 10:32:19,"I think (a/an) juice can be hot, but this is rare or uncommon.",rare,juice,hot,true
40e8e453-ad83-49b3-a6ba-f505b4d3ab81,178461,5cd574ebf1dc7600185cc0a4,2010-01-01 10:08:39,2010-01-01 10:32:22,``Juice'' is one of the first things which come to mind when I hear ``hot' because (a/an) juice is a typical example of things which are hot'. ,typical_of_property,juice,hot,false
d22ede9d-6b77-43c3-a6fd-120fdcac777a,178460,5ea0bddad95b720af8176b58,2010-01-01 09:45:28,2010-01-01 10:32:22,"I could say (a/an) viscacha is black, but I would most certainly not mean it literally.",creative,viscacha,black,false
5262b0da-39c7-4ef3-990f-fa95233c21f5,178462,5ea0bddad95b720af8176b58,2010-01-01 10:10:12,2010-01-01 10:32:26,"Usually, (a/an) tropicbird cannot fly/be used for flying, but there could be a highly unusual situation in which (a/an) tropicbird can fly.",unusual,tropicbird,fly,false
fd9ba8af-d3f8-4b60-9ddb-74bfce1c0fc7,178463,5ea0bddad95b720af8176b58,2010-01-01 10:08:13,2010-01-01 10:32:30,I know that (a/an) cupboard is square as most or all other things similar to (a/an) cupboard are square. ,implied_category,cupboard,square,true
b5333179-5f7b-49c4-83e1-9b53b2390f76,178464,5ea0bddad95b720af8176b58,2010-01-01 09:59:04,2010-01-01 10:32:33,"I could say (a/an) tropicbird flies/is used for flying, but I would most certainly not mean it literally.",creative,tropicbird,fly,false
7b8b361b-851e-4655-b10e-30d5cc70a430,178465,5cd574ebf1dc7600185cc0a4,2010-01-01 10:25:08,2010-01-01 10:32:33,``Sweet'' is one for the first things which come to mind when I hear ``allspice' because sweet is one of the typical tastes of (a/an) allspice'.,typical_of_concept,allspice,sweet,false
03aec8f6-00a5-451f-b0dd-4457075ea7b2,178466,5ea0bddad95b720af8176b58,2010-01-01 10:16:59,2010-01-01 10:32:35,"I think (a/an) geranium can be yellow, but this is rare or uncommon.",rare,geranium,yellow,true
63872046-c5e5-4580-abfd-9baefd619461,178467,5ea0bddad95b720af8176b58,2010-01-01 10:09:23,2010-01-01 10:32:38,You can find (a/an) viscacha which is black. Black is one of a few possible colors (a/an) viscacha usually has. There is only a limited range of possible colors.,variability_limited,viscacha,black,true
12ab0a1c-8781-495b-8403-d6c84f6df82e,178468,5ea0bddad95b720af8176b58,2010-01-01 09:37:48,2010-01-01 10:32:41,You can find (a/an) cupboard which is square. Square is one of a few possible shapes (a/an) cupboard usually has. There is only a limited range of possible shapes.,variability_limited,cupboard,square,false
0d787564-7ec4-47f1-8f48-a32d5be0f9b1,178469,5ea0bddad95b720af8176b58,2010-01-01 10:31:53,2010-01-01 10:32:44,``Hot'' is one for the first things which come to mind when I hear ``juice' because hot is one of the typical temperatures of (a/an) juice'.,typical_of_concept,juice,hot,false
d0a182cf-90de-4e83-b197-0fab2f10f379,178470,5ea0bddad95b720af8176b58,2010-01-01 10:12:30,2010-01-01 10:32:49,I know that (a/an) chair is made_of_wood as most or all other things similar to (a/an) chair are made_of_wood. ,implied_category,chair,made_of_wood,true
c117466c-d19c-42e0-a585-9261f914404e,178471,5ea0bddad95b720af8176b58,2010-01-01 09:45:32,2010-01-01 10:32:51,I think it is impossible for (a/an) allspice to be sweet.,impossible,allspice,sweet,false
5a90d6a1-197d-4a16-ad50-b0113f594299,178472,5ea0bddad95b720af8176b58,2010-01-01 10:08:09,2010-01-01 10:32:54,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of a few possible materials (a/an) chair is usually made of. There is only a limited range of possible materials.,variability_limited,chair,made_of_wood,false
cae84720-d6e9-41df-8488-683f291f4fc7,178473,5ea0bddad95b720af8176b58,2010-01-01 10:07:57,2010-01-01 10:32:57,I know that all or most giraffe(s) lay_eggs regularly or are used for laying eggs regularly. ,afforded_usual,giraffe,lay_eggs,false
1df0627c-694f-40fa-954a-ca9ebf73c22d,178474,5ea0bddad95b720af8176b58,2010-01-01 09:59:25,2010-01-01 10:33:01,"I could say (a/an) giraffe lays eggs/is used for laying eggs, but I would most certainly not mean it literally.",creative,giraffe,lay_eggs,false
8860bff6-4183-4ef4-91cc-bc12e08b516d,178476,5ea0bddad95b720af8176b58,2010-01-01 10:25:40,2010-01-01 10:33:05,I know that being made_of_wood is necessary for many things (a/an) chair does or is used for. ,affording_activity,chair,made_of_wood,false
34a0ea5e-5c0f-4cb6-b3a1-3237dfbbf30c,178478,5ea0bddad95b720af8176b58,2010-01-01 10:18:05,2010-01-01 10:33:10,You can find (a/an) tropicbird which can fly/be used for flying. This distinguishes a certain type of tropicbird from others. ,variability_limited,tropicbird,fly,false
fd3c7c36-6a8b-4f97-97f0-67c52316ef99,178479,5ea0bddad95b720af8176b58,2010-01-01 10:08:41,2010-01-01 10:33:12,I know that being sweet is necessary for many things (a/an) allspice does or is used for. ,affording_activity,allspice,sweet,false
5975feae-675c-483b-89e1-6523a07931fc,178480,5cd574ebf1dc7600185cc0a4,2010-01-01 09:36:16,2010-01-01 10:33:13,"Usually, (a/an) cupboard is not square, but there could be a highly unusual situation in which (a/an) cupboard is square.",unusual,cupboard,square,false
43e634bb-6d0e-4e37-9c99-889297371549,178482,5ea0bddad95b720af8176b58,2010-01-01 10:31:56,2010-01-01 10:33:15,I think it is impossible for (a/an) tropicbird to fly/be used for flying.,impossible,tropicbird,fly,false
b35dd241-a105-46dc-a6f4-3d82b068647e,178483,5cd574ebf1dc7600185cc0a4,2010-01-01 10:11:06,2010-01-01 10:33:18,``Fly'' is one for the first things which come to mind when I hear ``tropicbird' because flying is one of the typical movements of (a/an) tropicbird'.,typical_of_concept,tropicbird,fly,true
5b8f5cf9-3e0b-4854-8151-aa9d8300ab8c,178484,5ea0bddad95b720af8176b58,2010-01-01 09:41:00,2010-01-01 10:33:19,You can find (a/an) giraffe which can lay_eggs/be used for laying eggs. This distinguishes a certain type of giraffe from others. ,variability_limited,giraffe,lay_eggs,false
6ec6e590-c9cf-42ea-ac00-b785ff00392b,178485,5ea0bddad95b720af8176b58,2010-01-01 10:20:34,2010-01-01 10:33:21,"I think there is a giraffe  which can lay_eggs/be used for laying eggs, but this is rare or uncommon.",rare,giraffe,lay_eggs,false
eed95135-a66b-4acd-9b9c-6207385c7355,178486,5cd574ebf1dc7600185cc0a4,2010-01-01 10:08:17,2010-01-01 10:33:22,I know that (a/an) juice is hot as most or all other things similar to (a/an) juice are hot. ,implied_category,juice,hot,false
e5bbec10-458d-4653-89af-77a3608fc6d5,178487,5ea0bddad95b720af8176b58,2010-01-01 09:57:49,2010-01-01 10:33:24,"I think (a/an) cupboard can be square, but this is rare or uncommon.",rare,cupboard,square,false
c94718ae-4c83-431b-9cea-901c7649f48d,178491,5cd574ebf1dc7600185cc0a4,2010-01-01 10:25:36,2010-01-01 10:33:40,I know that (a/an) allspice is sweet as most or all other things similar to (a/an) allspice are sweet. ,implied_category,allspice,sweet,true
b5333179-5f7b-49c4-83e1-9b53b2390f76,178492,5cd574ebf1dc7600185cc0a4,2010-01-01 10:08:55,2010-01-01 10:33:44,"I could say (a/an) tropicbird flies/is used for flying, but I would most certainly not mean it literally.",creative,tropicbird,fly,false
059caa50-7dd0-48f4-85fe-4e70715bdc40,178496,5cd574ebf1dc7600185cc0a4,2010-01-01 10:11:03,2010-01-01 10:33:56,I know that (a/an) giraffe can lay_eggs/be used for laying eggs as most or all other things similar to (a/an) giraffe lay_eggs. ,implied_category,giraffe,lay_eggs,false
514fbf7d-6344-4386-96c1-a4435bd3098c,178498,5cd574ebf1dc7600185cc0a4,2010-01-01 09:37:02,2010-01-01 10:34:06,"Usually, (a/an) viscacha is not black, but there could be a highly unusual situation in which (a/an) viscacha is black.",unusual,viscacha,black,true
5dfa5a2c-c054-4ecc-abfa-503302c53bfc,178502,5cd574ebf1dc7600185cc0a4,2010-01-01 10:28:32,2010-01-01 10:34:21,You can find (a/an) chair which is made_of_wood. Made_of_wood is one of many possible materials (a/an) chair is usually made of. The range of materials is almost unlimited. ,variability_open,chair,made_of_wood,false
34a0ea5e-5c0f-4cb6-b3a1-3237dfbbf30c,178504,5cd574ebf1dc7600185cc0a4,2010-01-01 10:13:32,2010-01-01 10:34:36,You can find (a/an) tropicbird which can fly/be used for flying. This distinguishes a certain type of tropicbird from others. ,variability_limited,tropicbird,fly,false
0f586be9-0666-4501-a738-78a3e3864289,178506,5cd574ebf1dc7600185cc0a4,2010-01-01 09:41:56,2010-01-01 10:34:42,I think it is impossible for (a/an) viscacha to be black.,impossible,viscacha,black,true
09a39c83-d70f-43b8-8127-571dadd8bf15,178509,5cd574ebf1dc7600185cc0a4,2010-01-01 10:16:39,2010-01-01 10:35:08,I know that all or most tropicbird(s) fly regularly or are used for flying regularly. ,afforded_usual,tropicbird,fly,true
